asset,name,sector,market_cap,gp_z,op_z,neg_per_z,neg_pbr_z,mom12_z,mom6_z,quality_score,value_score,momentum_score,final_score,final_rank
MF029,Evergreen Utility,Utilities,37.925,1.4633993643457555,0.9344606931832983,-0.5033132139936722,0.3221818422041419,1.3778794960881664,2.4055300420469687,1.6904462623416245,-0.12042801610785514,1.941142145141262,1.6711718502693547,1
MF017,Quantum Steel,Materials,3.9,0.47241590004032635,0.8976812218300797,1.109243685209354,1.3130209992147097,0.7919132469171071,0.7029986060449701,0.965892713979945,1.6104804350086164,0.766989767247412,1.5913069663729944,2
MF032,Helix Medical,Healthcare,29.275,0.9975077217770456,-1.115901957305713,0.9088957068235233,0.07447836708545652,2.360954252521477,2.4086317368313366,-0.08346571031274866,0.6538115824042091,2.4471166246970903,1.436191407337476,3
MF003,Calm Healthcare,Healthcare,58.975,1.2577131604457399,0.9976173611635719,-0.6401362236230197,1.4393036783473558,0.9928255188812848,0.3390998621909759,1.5899656189811877,0.5313389401270966,0.6833668058724323,1.3349113432487645,4
MF021,Union Apparel,Consumer,14.075,1.036607374994987,0.9166282222241623,0.5717247188083453,-0.04695505716849629,0.7723157394745923,0.5166986270293145,1.376994376475081,0.34890128993397507,0.6613505853100503,1.1362336922386058,5
MF014,Nova Shipbuilding,Industrials,12.55,1.374461420758466,-0.8614177363263738,-0.30296523560784133,1.560724474333395,1.0415458339642927,0.6925445211335993,0.3616861526355764,0.8362408364965522,0.8897043362169758,0.9936289761168264,6
MF001,Alpha Semiconductor,Technology,21.325,-0.545827181649441,1.1176150303260928,-0.23455373079316794,0.38532318177046476,1.3509868556650177,1.6750597771489595,0.4030996840757426,0.10024141975783309,1.5525643187476181,0.9785287158836697,7
MF028,Dawn Machinery,Industrials,19.1,0.642031297098438,-0.9531806598035953,1.446414673224532,1.6238658138997182,0.24703889925483175,-0.026209792633841614,-0.21935445130060094,2.041323843053924,0.11330010177729449,0.9211108407972335,8
MF013,Mirae Insurance,Financials,55.35,0.34603040125838974,1.132103912980391,1.6467626516103624,-0.60550334697219,0.25538379309804454,0.08406115409470152,1.0420569035703915,0.692297480400732,0.17415796157131616,0.9083755090188347,9
MF007,Gamma Bio,Healthcare,7.525,1.6451301469080177,0.8478989070691582,-1.1776551900240284,-0.11009639673481912,0.8981733097849021,0.0478306593895934,1.7575386157220438,-0.8561817166233965,0.4853633093446885,0.6600233308175939,10
MF006,Flux Bank,Financials,50.325,0.5663101376974959,-1.1207315848571455,0.7720726971941758,1.1915875749607572,0.42982512957152014,0.45944750052327565,-0.39085669748336,1.3055701425383825,0.45625633794021686,0.6525267585438571,11
MF025,Aster Leisure,Consumer,24.25,1.2199902555805429,1.1354475012852288,0.03420575240733635,-1.5963425039827577,0.4764308719053249,0.5845360537959146,1.6605393378857929,-1.0386109707157396,0.544346995301695,0.5551004050436424,12
MF036,Lotus Display,Technology,39.45,1.1015898972445233,-0.8755351091690232,0.37137674042251473,-1.2854976892977492,1.5114918281268959,1.5614584963381393,0.15936437590959202,-0.607767562670432,1.5766290497022943,0.5369903657848085,13
MF018,River Telecom,Communication,22.725,1.451559328512153,-1.108843270884388,-0.8404842020088499,0.20076104621810248,0.8865082111207354,0.9298148402543696,0.24160837778761474,-0.4253299124773106,0.9318952095134942,0.356100731698121,14
MF015,Orion Battery,Technology,27.875,-1.205564992284564,1.0384834404449257,1.2411801587805102,0.4484645213367879,-0.46451358192274517,-0.2586712533557085,-0.11778935302196376,1.123386604669217,-0.37104219047298564,0.302022817950818,15
MF010,Jade Foods,Consumer,60.5,0.8466161023162583,-0.9316330907279725,0.23455373079316724,-0.35779987185350426,0.7227629203619764,0.565242115350651,-0.059935378565929225,-0.08194211811133179,0.6608327311053727,0.24700192604603818,16
MF023,Wave Capital,Financials,51.725,-0.7782223035926981,1.0589164800856024,0.16614222597849315,0.8176014207094258,-0.59270357441363,-0.2855591301942709,0.19788411755874125,0.6540572986273868,-0.4506075097702664,0.19101888042721013,17
MF009,Ion Materials,Materials,45.175,0.028276881444979366,0.9556367524472724,-1.3095916635951852,0.943884099842072,-0.11811373668710229,0.01547927846933048,0.6936406149548489,-0.24314637460814548,-0.0526583417370294,0.18935396868120072,18
MF002,Beta Mobility,Industrials,40.15,0.4134910705428654,-0.8933675801281594,1.3095916635951843,-0.9163607899251113,0.986291061683183,-0.08672982592175561,-0.3383039178899945,0.26144567625464676,0.46153508079713795,0.1830907829323115,19
MF035,Keystone Energy,Energy,20.625,0.22928214094566368,1.0199079498624923,-1.4464146732245327,-0.17323773630114195,0.3806104141930989,0.04278964670240367,0.8806555300549499,-1.0768511524890845,0.21723255021045024,0.010012735847182513,20
MF031,Granite Holdings,Financials,10.45,-0.08406578413896473,0.8415832402711306,-0.908895706823524,1.376162338781033,-1.2748310738307118,-1.5023990769132796,0.5340355657355282,0.3106695042614082,-1.4249048214387694,-0.2761518654985596,21
MF019,Solar Grid,Utilities,41.55,-0.9577502887905694,0.8389826715895898,0.7036611923795018,-1.1009229254774735,-0.781152089049912,-0.14611938815525416,-0.08372893737239515,-0.26412565598049725,-0.47575228804798025,-0.39200391963474257,22
MF026,Bright Cement,Materials,43.075,-1.1901454107338263,-0.8387556378158049,1.5783511467956888,0.5698853173228271,-1.0525912730065667,-0.8589569988205107,-1.4303370972015834,1.428288501038673,-0.9807521167122857,-0.4677738134139975,23
